message_id,date,text
727,2021-11-20,"የነርቭ ህመም ከ ህፃን እስከ አዋቂ ሊያጠቃ የሚችል የ ህመም አይነት ሲሆን እሰከ ሞት ሊያደርስ የሚችል ህመም ነው

ቀድሞ ከታወቀ ህክምናው ቀላል ሲሆን ከታች ያለውን ሊንክ ተጭነው ዶ/ር ዮሃንስ በ ጥቁር አንበሳ የ ነርቭ ስፔሻሊስት ሃኪም 

መንስኤው እና መፍትሔውን ነግሮናል
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/9gepfevrcyu"
726,2021-11-19,"የ ዶክተርስ ኢትዮጵያ ስፖንሰር
          ዳህላክ ሱቱዲዮ
አስደሳች ዜና

በ ፊታችን ላሉት የሰርግ ግዚያት ባማረ ሱቱዲዮ ፎቶ መነሳት ከፈለጉ  እንግዲያውስ ዳህላክ ሱቱዲያ ቀዳሚ ምርጫዎ ነው

ዳህላክ ፎቶ ሱቱዲዮ ለ ሰርግ እና ለተለያዮ የፎቶ  ፕሮግራሞች ምርጫዎ ነው!

አድራሻ 
ቦሌ መድሃኒያለም አቢሲኒያ  ህንፃ 3ቸኛ ፎቅ ላይ ያገኙናል"
725,2021-11-19,"ዛሬ ምሽት 3:30 በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን 

ብዙ ግዜ አንድ አይኔ ብቻ መጠኑ አነስ ይላል መንስኤው ምንድነው ?

ከ ማይግሬን ህመም ሙሉ በ ሙሉ መዳን ይቻላል ወይ? 

ሌሎች ጉዳዮችም ይነሳሉ ! በ ፋና ቴሌቪዥን ካርድ ሳያወጡ ባሉበት ቦታ ሆነው ይታከሙ!

doctors ethiopia 
meba entertainment 
dahlak studio"
724,2021-11-16,"የስትሮክ ህመም ምልክቶች 

ከታች የተዘረዘሩትን ድንገተኛ ምልክቶች በሰውነቶ ላይ ካዮ በጊዜ ወደ ህክምና ቦታ ይሂዱ!

1. የፊት በአንድ በኩል መጣመም በተለይ (በ ፈገግታ ጊዜ)

2. ሰውነቶን እንደፈለጉ ማዘዝ አለመቻል

3. በ ንግግር ወቅት ማውራት አለመቻል 

4. እነዚህን ምልክቶች ካዮ በፍጥነት ወደ ህክምና መስጫ ተቋማት ይሂዱ 

ዶክተርስ ኢትዮጵያ 
የመባ  ኢንተርቴይመንት 

ዘወትር አርብ ምሽት 3:25 በ ፋና ቴሌቪዥን ይጠብቁን"
723,2021-11-13,"የብዙ ሰው ጥያቄ የሆነው ስልክ : ኮምፒውተር ስጠቀም አይኔ ቶሎ ይቀላል ያቃጥለኛል እንዲሁም ያሳክከኛል ሲሆን 

የአይን መቅላት ምንን ያመለክታል ? 

መንስኤው ከስልክ እና ከኮምፒውተር  የሚወጣው ብርሃን ነው ወይ?

ህክምናስ  የሚያስፈልገው መቼ ነው ? በተጨማሪም አይናችንን ጥርት ያለ ነጭ እንዴት ማድረግ እንችላለን ?

 ዶ/ር ናሆም አያሌው ለዚህ ምላሽ ሰጥቶናል ከታች ያለውን ሊንክ ተጭነው ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/b6kopf9rijc"
722,2021-11-07,"አንዳንድ ግዜ እስከ ህይወታችን ፋፃሜ ድረስ ህመሙ ይኖራል...

በሁሉም እድሜ ክልል ያሉ ሰዎች ሊታመሙ ይችላሉ..

👇👇 አሁኑኑ ይመልከቱ
https://youtu.be/6lxcindve7s"
721,2021-11-05,"የዛሬው ፕሮግራማችን በወቅታዊ ሃገራዊ ፕሮግራም ምክንያት የማይተላለፋ መሆኑን እንገልፃለን !

በ ዮቲውብ ቻናላችንን ይከታተሉን

ጥያቄዎን ኢትዮጵያ ውስጥ ባሉ ስፔሻሊስት ሃኪሞች እንዲመለስሎት ከፈለጉ

1. 1 ደቂቃ የሚሆን ጥያቄ በቪዲዮ ቀርፀው መላክ ይችላሉ 

2. በፅሁፍ በ ቴሌግራም : ፌስቡክ : ዮቲውብ : ኢንስታግራም መላክ ይችላሉ

3. በፕሮግራማችን ላይ እንዲነሱ የሚፈልጉት ሃሳብ ካለ በ ቴሌግራም ለ አድሚኖች ይላኩልን

ዶክተርስ ኢትዮጵያ ካርድ ሳያወጡ በቤትዋ ሆነው ይታከሙ !"
720,2021-10-31,"የእንቅልፍ መዛባት መንስኤው ምንድነው ?

እንቅልፍ ለረዥም ሰአት መተኛት መድሃኒት የሌለው በሽታ ነው!
👇👇👇 ሙሉ ቪዲዮውን በ ዮቲውብ ቻናላችን ይመልከቱ

👇👇
https://youtu.be/o_ck0zgbnue"
719,2021-10-24,"ሳይነስ ምንድን ነው ?

ሁሉም ሰው ሳይነስ አለው!

ቅዝቃዜ ሲኖር ማስነጠስ

ከፋተኛ ሳል

ዶ/ር አምሃ በ ጥቁር አንበሳ የውስጥ ደዌ እና የልብ ህክምና ስፔሻሊስት  ስለ ሳይነስ እንደዚ ይለናል

👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/c9elf7pehbc"
718,2021-10-18,"ከዚህ በኋላ ማንም ሰው ፍንጭት ጥርስ እንዳይለኝ !

ፋንጭት ጥርስ ለ አንዳንድ ሰው ውበት ለ አንዳንድ ሰው ደግሞ ውበትን የሚቀንስ  ነገር ነው......

መፋትሄውን ዶ/ር ዳንኤል እንደዚህ ይለናል 
ህክምናውስ ምንድን ነው?

👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/nr-5-9hahwu"
717,2021-10-16,"የማንኮራፋት ችግር ምንድን ነው?

በምን ምክነያት ይከሰታል ? መፍትሔውስ ምንድነው ?

ምን አይነት ህክምና ነው መደረግ ያለበት ሙሉ መልሱን አሁን በ ዶክተርስ ኢትዮጵያ ዮቱውብ ቻናል ይመልከቱ
👇👇
https://youtu.be/dy_qkv2y1su"
716,2021-10-13,"ጠባሳን በቀላሉ ለማጥፋት ምን እናድርግ ?
 በዘመናዊ ህክምና እንዴት ይጠፋል ?
 
መንስኤው ምንድንነው ?

አሁኑኑ ይመልከቱ
👇👇👇👇👇
 
https://youtu.be/2msxyktzsf8"
715,2021-10-01,"ፕሮግራሙን ለመስራት 6 ሜትር ስክሪን እንገጥማለን 

ለፕሮግራም ዝግጅት 2 ቀን ይወስድብናል

ከባድ ግዜን አሳልፈናል

👇👇👇👇👇👇👇👇
https://youtu.be/llwv53dl1em"
714,2021-10-01,"ወድ የዶክተርስ ኢትዮጵያ ቤተሰቦች

አዲሱን አመት በ አዲስ ምእራፍ በ ልዮ ልዮ ፕሮግራሞች ዶክተርስ ኢትዮጵያ ተመልሷል

በምእራፍ አንድ ቆይታችን ከ 200 በላይ የጤና ጉዳዮች ላይ የመጀመሪያ ደረጃ መረጃዎችን ስናደርስ ቆይተናል::

ሆኖም ለ አንድ ወር የ እረፍት ግዜ በኋላ ዶክተርስ ኢትዮጵያ በ አዳዲስ አስተማሪ እና አዝናኝ ፕሮግራሞቹ ተመልሷል 

በ ምእራፍ ሁለት የ ተለያዮ ተጋባዥ እንግዶች
 ልዮ ልዮ ፕሮግራሞችን ይዞ ወደናንተ መተናል

ዘወትር አርብ ምሽት  3:30 በ ፋና ተሌቪዥን በ ምእራፍ ሁለት ይጠብቁን!

በ ዛሬው ፕሮግማችን ከ ዶክተርስ ኢትዮጰያ ፕሮግራም አዘጋጆች ጋር በ ምእራፍ ሁለት ምን አዲስ ነገር ይኖራል የሚል ጥያቄዎች ላይ መልስ ይሰጣል አንዳያመልጦ!!


የመባ ኢንተርቴይመንት 
ዶክተርስ ኢትዮጵያ 
ፋና ቴሌቪዥን 

🛑 በ ሃገሪዊ ወቅታዊ ፕሮግራሞች ምክንያት ፕሮግማችን ትንሽ ደቂቃዎች ሊዘገይ ይችላል 🛑"
713,2021-09-26,"ለመላው የክርስትና እምነት ተከታዮች እንኳን ለመስቀል በአል በሰላም አደረሳችሁ

ልዮ  የበአል ፕሮግራም 

👇👇👇👇👇👇👇👇👇👇👇
በ youtube ይመልከቱ
👇👇
https://youtu.be/cauzby2hfj0"
712,2021-09-19,"live on youtube 

አሁን ይቀላቀሉን 

ስለ ቡና ማወቅ ያለብን አስገራሚ እውነታዎች! 

ቡና መጠጣት ያቆሙ ይሆን??
👇👇👇👇👇👇👇
https://youtu.be/9jbi03hp3ls"
711,2021-09-18,"ብዙ ግዜ እድሜያችንን በትክክል አናቅም  ወይም እንደብቃለን 🤔

በህክምና ቦታ እድሜን በትክክል መናገር በጣም አስፈላጊ ነገር ነው!

ከእድሜ ጋር ተያይዘው የሚመጡ የ ህመም አይነቶች መዘርዘር ቢከብድም 

ትክክለኛውን እድሜያችንን ማወቅ  ለምን ይጠቅማል የሚለውን  ዶ/ር ቃልኪዳን ጋር እንዲ ትለናለች 

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ
👇👇👇👇
https://youtu.be/fpgtqnreniu"
710,2021-09-09,"ትምህርት ቤቶች ሊከፈቱ ጥቂት ቀናቶች ብቻ ቀርተዋል !

ከዲሱ የኮሮና ቫይረሰስም ስርጭቱ እየሰፋ ይገኛል

ስለዚህ ምን አይነት ጥንቃቄዎችን ማድረግ አለብን?

ዶ/ር አምሃ በ ጥቁር አንበሳ የ ልብና የውስጥ ደዌ ስፔሻሊስት እንደዚህ ይለናል 

አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇
https://youtu.be/d1cmagyo4bw"
709,2021-09-05,"ብዙ ግዜ ሰዎች ከ ሩቅ ማየት አልችልም 🤔
ከቅርብ አይታየኝም ይላሉ! ይህ በምን ምክንያት ሊሆን ይችላል ?

ህክምናውስ ምንድነው ?

አንድ ሰው ለዚህ ችግር ሚጋለጠው መቼ ነው? በየትኛውስ እድሜ ይከሰታል?

ቅድመ ጥንቃቄዎቹስ ምንድን ናቸው?

ለዝነጣ ተብለው የሚሸጡ መነፅሮች ለዚህ 
ችግር ያጋልጣሉ ወይ??

አሁኑኑ ይመልከቱ!
👇👇👇👇👇👇👇👇👇
https://youtu.be/t-hmo_ivrle"
708,2021-08-27,"ዶ/ር ስዮም አንቶኒዮስ  

ዶ/ር ናሆም አያሌው 

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/yenonwegdam"
707,2021-08-15,"ስለ አዲሱ የ ኮሮና ቫይረስ ማወቅ ያለብን አስደንጋጭ እውነታዎች 

ክትባት ይከላከልናል ወይ?

የትኛውን የክትባት አይነትስ ብኖስድ ጥሩ ነው!

ሁሉም ሰው ሊመለከተው የሚገባ !!

👇👇👇👇 ይጫኑት
https://youtu.be/ypvljo0xd9u"
706,2021-08-13,"ስለ እግር ሽታ ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ

ሰብስክራይብ በማድረግ ይመልከቱ 

👇👇👇👇👇👇👇👇👇
https://youtu.be/bzfsi6wugsu"
704,2021-08-13,"ዛሬ ምሽት በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን 

በ እግር ሽታ ተቸግረዋል ወይንም በ ትራንስፖርት መስጫ አካባቢዎች ላይ በዚህ ሽታ ተማረዋል!

ዛሬ ምሽት በቀላሉ በቤት ውስጥ ልንተገብራቸው የምንችለው ቀላል መንገዶችን ይመልከቱ


በተጨማሪም አዲሱ የ ኮሮና ቫይረስ ዴልታ ቫርያንት ምን ያቃሉ ?

በ ሚሊኒየም አዳራሽ  ኮቪድ ማገገሚያ ማእከል ውስጥ የታማሚዎች ቁጥር  ከበፊቱ ጨምሯል 
ዶ/ር ሊዲያ በ ሚሊኒየም አዳራሽ የ ኮቪድ ማገገሚያ ማእከል ሃኪም ምትለን ነገር አለን!

እና ሌሎችም ርእሶች ይነሳሉ!  ዛሬ አርብ ምሽት 3:30 ይመልከቱ

doctors ethiopia 
meba entertainment ©


እንዲሁም ምሽት 3:20 ላይ በ ዮቲውብ ይመልከቱ

subscribe us on youtube!"
703,2021-08-08,"ውሃ ባለመጠጣት የሚመጡ የጤና ችግሮች እንዳሉ ያቃሉ? 🤔

ብዙ ግዜ ምግብ ከተመገብን  በኋላና ሲጠማን ውሃ እንጠጣለን ከዚህ ያለፈ ግን  ለጤናችን ምን ያህል ጥቅም እንዳለው አንረዳም!

ውሃ አለመጠጣት ለ ሆድ ድርቀት ብሎም  ለ አንጀት ካንሰር  : ለ ኩላሊት ህመም  እና ሌሎችም በሽታዎች ያጋልጣል....

 ታድያ ምን ያህል እንጠጣ😕 ?

ዶ/ር ስዮም አንቶኒዮስ የቀዶ ጥገና ስፔሻሊስት ሂኪም መልሱን ነግሮናል 

አሁኑኑ በ ዮቲውብ ይመልከቱ

👇👇👇👇👇👇👇👇👇
https://youtu.be/x59_ss-re-k"
702,2021-08-07,"በርገር እና ፒዛ እና ሌሎችም (junk foods)
🍔🍕🌯🌮🥙🥩🍖🍗🌭🥞🥯🍞🍰🍔

ብዙዎቻችን በግልም ሆነ ከ ጓደኞቻችን ጋር በርገር ፒዛ እና ኬክ ሌሎችም ስብ ነክ ምግቦችን እንመገባለን!🍔🍕🍟🥙🌮🌯🥪🍗🧀🥩🍖🍗🌭🥞🍳🥯🍞🍰🍿🍫🎂🍩🍺🍻

ስለኒዝህ ምግቦች በልተን ከመጥገብ ውጪ በሰውነታችን ውስጥ ምን እንደሚፈጥሩ ብዙ ልብ አንልም.....🤔

ይህን  ቪዲዮ ካዮ በኋላ ወይ መብላት ያቆማሉ ካልሆነም የሚመገቡትን መጠን ይቀንሳሉ!

እነዚህ ምግቦች ከአደንዛዥ እፅ በላይ ሱስ ያሲዛሉ 

 እነዚህን ምግቦች ስንመገብ በሰውነታችን ውስጥ ኢንዶርፊን የሚባል ኬሚካል ከጭንቅላታችን ውስጥ ይመረታል ይህም ጊዚያዊ ደስታን የሚሰጥ ሲሆን  ለ3 ሰአታት ብቻ የጥጋብ ስሜት እንዲኖረንና ከዛ በኋላ የረሃብ ስሜት ይፈጠራል በተለይ በተደጋጋሚ የሚመገቡ ሰዎች ላይ ይህ ነገር ይታያል

እነዚህ ምግቦች ቺፕስ ኬኮች በየመሸጫ ቤቱ የሚሸጡ የ ቺዝ ሞርቶዴላ  ነገሮች በሚሰሩበት ወቅት ጨው ስኳር  እንዲሁም ስብ በውስጣቸው  ይጨመርባቸዋል ይህም ለ  ደም ግፊት ከፋተኛ ውፍረት  ለስኳር በሽታ መንስኤዎች ሊሆኑ ይችላሉ :: 

ሙሉ ቪዲዮውን በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት አሁኑኑ ይመልከቱ 

የሚመገቡትን መጠን ይቀንሱ!

👇👇👇👇👇👇👇👇👇
https://youtu.be/ff1isdxhal4"
701,2021-08-06,"ከሱስ እንዴት ነፃ መሆን ይቻላል?


https://youtu.be/eqmrijfubv8"
700,2021-08-06,"ዛሬ ምሽት በ ዶክተርስ ኢትዮጵያ 

ሁሉም ሰው ሊመለከተው የሚገባ ዶክተርስ ገበታ ልዮ ፕሮግራም 

ከ አደንዛዥ እፅ በላይ ሱስ ሊሆኑ የሚችሉ የምግብ አይነቶች እንዳሉ ያቃሉ??

ከዚ በኋላ በርገር : ፒዛ : ቺዝ : እንቁላል 

ቺፕስ : ኬክ : ሳንቡሳ እንዲሁም የታሸጉ ምግቦችን ከመመገቦ በፊት ዛሬ በዶክተርስ ኢትዮጵያ ምሽት 3:25 በ ፋና ቴሌቪዥን ይመልከቱ

የታሸጉ ምግቦችን ሲመገቡ ይጠንቀቁ!

በርገር እና ፒዛ ጉዳታቸው ከፋተኛ ነው!

አርብ ምሽት 3:30 ይመልከቱ በ ፋና ቴሌቪዥን 

sponsored by

zemen bank

መባ ኢንተርቴይመንት ሱቱዲዮ"
699,2021-07-30,"አልጋ ላይ ሽንት መሽናት

ለሊት ላይ ሽንት ቶሎ ቶሎ መምጣት

ከ ትዳር አጋራቸው ጋር አብረው መተኛት ይፈራሉ

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ 

👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/atk43eopp1w"
698,2021-07-25,"ሴቶች ብልት ላይ የሚከሰት ኢንፌክሽን 

በግብረስጋ ግንኙነት ወቅት ህመም ይኖረዋል

መጥፎ ሽታ ሊኖረው ይችላል

ይህንና ሌሎች መረጃዎችን አሁኑኑ በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት ይመልከቱ 
👇👇👇
ሼር ያድርጉ 
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/ljrpkmxvo4o"
697,2021-07-24," ጓደኛዬ ከ ፋቅረኛው ጋር ተጣልቶ መርሳት አልቻለም እባካችሁ እርዱኝ?

ወንድ ልጅ በ አንዴ 3 ሴት ሊያፈቅር ይችላል

👇👇👇 ሙሉ ቪዲዮውን አሁን በ ዮቲውብ ይመልከቱ !

now on youtube 
👇👇👇👇👇👇👇
https://youtu.be/anzujczeznu"
696,2021-07-23,"ኢትዮጵያውያን ትውልደ  ኢትዮጽያውያን እና በኢትዮጽያ የምትኖሩ የውጪ ሃገር ዜጎች እንኳን ደስ አላችሁ 

ከውጪ ሀገራት በ western union , express money, dahabshil ወይም በ ዘመን ባንክ zemetaa 

የተላከላችሁን ገንዘብ እንዲሁም በ እጃችሁ የሚገኘውን ገንዘብ እንዲሁም የውጭ ምንዛሬ የቁጠባ ሂሳብ በመክፈት በ ዶላር $ , በ ፓውንድ እና በ ዮሮ በ ወርቃማ ወለድ ወይም ያለ ወለድ እንድታስቀምጡ ተጋብዛችኋል 

1. ለ ውጪ ጉዞ
2. ለ ህክምና 
3.ለ ትምህርት ክፍያ ማዋል ይችላሉ ወይንም በተፈለገ ሰአት ወደ ብር ቀይረው መጠቀም ይችላሉ

ዛሬውኑ ወደ #ዘመን_ባንክ ጎራ ይበሉ 

#ዘመን_ባንክ
የላቀ አገልግሎት ማእከል !

ለበለጠ መረጃ በሁሉም የዘመን ባንክ ቅርንጫፎች ይጎብኙን!

የ ዶክተርስ ኢትዮጵያ ስፖንሰር"
695,2021-07-23,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 

ጓደኛዬ ከቅረኛው  ጋር ተጣልተው ልቡ በጣም ተሰብሯል ልነረዳው በጣም ሞከርን ግን አልቻልንም ምን እናድርግ ??

ሴቶች ብልት ላይ የሚከሰት ኢንፌክሽን መንስኤው ምንድነው ? መፍትሄውስ

እና ሌሎችም ጉዳዮች ይነሳሉ!

እንዳያመልጦ!

እንዲሁም ሙሉ ቪጂዮውን በ ዶክተርስ ኢትዮጵያ ዮቲውብ ቻናል ያገኙታል


ስፖንሰር 

#ዘመን_ባንክ
ከውጪ ሃገር የሚላክሎትን ገንዘብ በ ዘመን ባንክ ይቀበሉ !

#ለሀገር_ሱቱዲዮ

በፈለጉት የካሜራ ባለሞያ ምርጥ ሱቱዲዮ ከፈለጉ ለሀገር ሱቱዲዮ የመጀመሪያ ምርጫዎ ነው! አድራሻ ገርጂ አልፎዝ ፕላዛ 3ተኛ ፎቅ"
694,2021-07-20,"ብርድ ሲኖር ያስለኛል 

አስም ነነሳብኝ 

አፍንጫዬ ተደፈነ 

ቀዝቃዛ አየር ሲኖር አለርጂ ይነሳብኛል

መጥፎ ሽታ ከሸተተኝ በጣም ያስነጥሰኛል 

ማታ ላይ መተኛት አልችልም 

ምን ላድርግ ??

ዶ/ር አምሃ የውስጥ ደዌ እና የልብ ስፔሻሊስት ምን ማድረግ እንደለብን ነግሮናል

አሁንኑ በ ዮቲውብ ይመልከቱ
👇👇👇👇👇👇
https://youtu.be/e7jjndektqc"
693,2021-07-17,"ትንፋሽ መቆራረጥ 

አልጋ ላይ ተኝቶ መተንፈስ አለመቻል

ልብ ማፈን

ቶሎ ቶሎ የድካም ስሜት መሰማት 

እነዚህ ህመሞች ካሉ ሌላ ከባድ ህመም ሊሆኑ ይችላሉ!

ሙሉ ቪዲዮውን ይመልከቱ
👇👇👇

https://youtu.be/xxxckvocu1a"
691,2021-07-17,"በትምህርት ምክንያት ከ ሀገር ውጪ ወጥቼ በ ድብርት ህመም ምክንያት መማር አልቻልኩም እርዱኝ

ብዙ ግዜ የፈረንጅ ህመም ነው እየተባለ ችላ ይባላል በ ሃገራችን ብዙ ሰዎች በዚህ ችግር ይሰቃያሉ

ሁሉም ሰው ሊመለከተው የሚገባ// የ ዲፕሬሽን ምልክቶች ምንድን ናቸው ህክምናውስ?

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ
👇👇👇   👇👇👇 👇👇👇
https://youtu.be/vwwrp_apyka"
689,2021-07-15,"ነገ አርብ ምሽት 3:25 በ ፋና ቴሌቪዥን 

ከ ልዮ ፕሮግራሞቻችን ጋር ይጠብቁን

በ ሶሻል ሚዲያ ከተላኩልን ጥያቄዎች 

ሰላም ዶክተርስ ከ ኢትዮጵያ ውጭ ለትምህርት ወጥቻለው አሁን ላይ በ ድባቴ(depression) በጣም ተቸግሬአለሁ ያለሁበት ቦታ ለህክምና አይመችም እባካችሁ እርዱኝ!

ዶ/ር ሰላም የ ስነ አምሮ ስፔሻሊስት ሃኪም ስለ ዲፕሬሽን ነገ ምሽት መልስ ትሰጠናለች

እንዲሁም ሌሎች ርዕሰ ጉዳዮች ይነሳሉ እንዳያመልጦ! 

አርብ ሞሽት 3:25 በ ፋና ቴሌቪዥን 

sponsor of doctors ethiopia 

ዘመን ባንክ
ለ ሃገር ሱቱዲዮ"
688,2021-07-09,"ክፍል 2 ተለቀቀ!

ስነ ምግብ !

በብዙ ማህበራዊ ድህረ ገፆች የ ሙዝ ጥቅም የ ብርትኳን 10 ጥቅሞች  እና ሌሎችም እየተባለ ይነገራል 

ይህ ምን ያህል እውነት ነው??

👇👇👇👇 ይመልከቱ
https://youtu.be/4iozaxrrg8i"
687,2021-07-09,"ትኩሳት የህመም ምልክት ነው!

ምንስ ማድረግ አለብን?

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/qfvkgtz3x90"
686,2021-07-03,"ስነ ምግብ ፕሮግራም   ክፍል 1

ብዙ ግዜ ከሚላክልን ጥያቄዎች ውስጥ እንቁላል በ ቀን ወይንም በሳምንት ምን ያህል መመገብ አለብን?

እንቁላል ስመገብ የሚሰማኝ ህመሞች አሉ ምንድነው ማድረግ ያለብኝ?

በዚህ ፕሮግራም ላይ ስለ እንቁላል ምን ያህል መመገብ አለብን? ጉዳቱስ ምንድን ነው?

ብዙ ሰው ጠዋት ላይ እንቁላል ተመግቦ ይወጣል ይህ በጤና ላይ የሚያስከትለው ጉዳት አለ ወይ?

👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/apcvhbvv7qosub_confirmation=1"
685,2021-06-27,"ድንገተኛ ውፍረት መቀነስ 

አንድ ሰው ለ ህክምና የሚያደርስ ውፍረት መቀነስ ሊያጋጥመው የሚችለው መቼ ነው?

አንድ ሰው የ ኪሎውን 5 በ መቶ ወይንም ከዛ በላይ በ 6 ወር እስከ 1 አመት ያለውን ሲቀንስ ወደ ህክምና መምጣት ይኖርበታል ::

ይህም በመጀመሪያ ደረጃ ካንሰር ሊጠረጠር ስለሚችል ወደ ህክምና ተቋም በመሄድ ምርመራ ማድረግ ይኖርበታል::

 ሙሉውን በ ዮቲውብ አሁን ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/d9u4vc3w-gq"
684,2021-06-25,"በሳሙና ፊትን መታጠብ በጣም አደገኛ ነገር ነው!

ሙሉ ቪዲዮውን አሁን በዮቲውብ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/sgtxvb8rgcu"
683,2021-06-20,"የተመልካች ጥያቄ : አንድ ሰው በ ኮሮና ቫይረስ ከታመመ በኋላ በ ጤናው ላይ ምን እክል ሊያጋጥመው ይችላል

በ ሚሊኒየም አዳራሽ የ ኮቪድ ማገገሚያ ማእከል 1 አመት  ሰርቻለው

 ብዙ ታካሚዎች የሚሞቱ ስለሚመስላቸው ተስፋ ይቆርጣሉ

መተንፈስ ሲያቅታቸው ይደነግጣሉ

ብዙ ነገር አጋጥሞኛል

በ ሚሊኒየም አዳራሽ የ ኮቪድ የህክምና ማእከል ሃኪም ታካሚዎችን 2 አይነት መንገዶችን እንከተላለን

ሙሉ ቪዲዮውን ይመልከቱ
👇👇👇👇👇👇👇👇👇👇
https://youtu.be/pp2uoqvonws"
682,2021-06-19,"ክፍል 2 ተለቀቀ

ቀላልና ኪስ የማይጎዱ ጤናማ የአመጋገብ መንገዶች

ኬቶጄኒክ ዳይት በ 1ወር ግዜ ውፍረት ለመቀነስ

የብዙ ሰው ጥያቄ የሆነው ኮሌስትሮል ምንድን ነው

አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/matgorxkjsy"
681,2021-06-18," ክፍል 1

ኬቶጄኒክ ዳይት ምንድን ነው

በ 1 ወር ግዜ ውስጥ ውፍረት ለመቀነስ 
 ኮሌስትሮል መንስኤው እና መፋትሄው
👇👇👇👇👇

https://youtu.be/h7bzhdz56ww"
680,2021-06-18,"ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 

 በ ኮሮና ቫይረስ ተይዘው ካገገሙ ሰዎች ለተለያዮ የጤና ችግር እንዳይጋለጡ ምን ማድረግ አለባቸው? 

 በ ሚሊኒየም አዳራሽ  የኮቪድ ህክምና መስጫ  የሚታከሙ ታካሚዎች አገግመው ለሚወጡ ታካሚዎች የሚሰጣቸው ቀላል የሆኑ ሳንባችን ወደ ቀድሞ ጤንነት እንዲመለስ የሚረዱ ሁለት መንገዶች

እንዲሁም በ ኮሮና ቫይረስ ተኝተው የሚታከሙ ታካሚዎች ምን አይነት  ሁኔታ እንደሚያሳልፍ ከ አንድ አመት በላይ በ ሚሊኒየም ኮቪድ ማገገሚያ ማእከል ሃኪም ጋር ቆይታ ይኖረናል

 በተጨማሪም የብዙ ሰው ጥያቄ የሆነው ኬቶጄኒክ ዳይት በ 1ወር ግዜው ውስጥ ውፍረት ለመቀነስ እንዲሁም ስለ  ኮሌስትሮል  ልዮ ፕሮግራም በ ስነ ምግብ ፕሮግራማችን ይጠብቁን

ከሌሎች ልዮ ልዮ ፕሮግራሞቻችን ጋር ይጠብቁን

የዶክተርስ ኢትዮጵያ ስፖንሰር
ዘመን ባንክ

#ምሽት 3:30 በ ፋና ቴሌቪዥን"
679,2021-06-17," ከ ተመልካች የተላከ ጥያቄ :  ባሁኑ ሰአት ሁለቱም አይኖቼ አያዮም በ ዘመናዊ ህክምና አይኔ መልሶ ማየት ይችላል ወይ ?

 ብዙ ግዜ አይናችንን ህመም ሳይሰማን ወደ ህክምና ቦታ ሄዶ መታየት ልማድ ባይኖረንም እነዚህ ምልክቶች ካሉብን ወደ ህክምና ቦታ በመምጣት መታየት ያስፈልጋል

አይን አንዴ ከጠፋ በኋላ አይመለስም

 በዚህ  ቪዲዮ ላይ ቅድመ የአይን ጥንቃቄዎች እና ወደ ህክምና ቦታ መቼ መምጣት እንዳለብን ዘርዝረናል

እነዚህን ምልክቶች ካዮ አቅራቢያ ወደሚገኙ የአይን ሀኪም ቤቶች ይሂዱ
👇👇👇👇👇👇👇👇👇 ይጫኑት👇
https://youtu.be/twquyiroxbm"
